NODE_KEY,PO_ID,PARTNER_ID,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,LIFECYCLE_STATUS,OVERALL_STATUS
PO001,PO10001,BP001,INR,65000,55084.75,9915.25,N,N
PO002,PO10002,BP002,INR,800,677.97,122.03,N,N
PO003,PO10003,BP003,INR,1500,1271.19,228.81,N,N
PO004,PO10004,BP004,INR,12000,10169.49,1830.51,N,N
PO005,PO10005,BP005,INR,15000,12711.86,2288.14,N,N
PO006,PO10006,BP006,INR,7000,5932.20,1067.80,N,N
PO007,PO10007,BP007,INR,3000,2542.37,457.63,N,N
PO008,PO10008,BP008,INR,6000,5084.75,915.25,N,N
PO009,PO10009,BP009,INR,150000,127118.64,22881.36,N,N
PO010,PO10010,BP010,INR,25000,21186.44,3813.56,N,N
