NODE_KEY,PARENT_NODE_KEY,PO_ITEM_POS,PRODUCT_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
ITEM001,PO001,10,PROD001,INR,65000,55084.75,9915.25
ITEM002,PO002,10,PROD002,INR,800,677.97,122.03
ITEM003,PO003,10,PROD003,INR,1500,1271.19,228.81
ITEM004,PO004,10,PROD004,INR,12000,10169.49,1830.51
ITEM005,PO005,10,PROD005,INR,15000,12711.86,2288.14
ITEM006,PO006,10,PROD006,INR,7000,5932.20,1067.80
ITEM007,PO007,10,PROD007,INR,3000,2542.37,457.63
ITEM008,PO008,10,PROD008,INR,6000,5084.75,915.25
ITEM009,PO009,10,PROD009,INR,150000,127118.64,22881.36
ITEM010,PO010,10,PROD010,INR,25000,21186.44,3813.56
